Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Category_Electronic,Category_Fashion,Category_Finance,Category_Food,Category_Furniture,Category_Health,Category_House,Category_Otomotif,Category_Travel,Clicked on Ad
34.78,48,300029940.0,208.21,1,0,0,0,0,0,1,0,0,0,1
76.84,32,461183730.0,231.59,0,0,1,0,0,0,0,0,0,0,0
67.05,25,457949730.0,220.92,0,0,0,0,0,0,0,0,0,1,0
41.47,31,426677510.0,219.79,0,0,1,0,0,0,0,0,0,0,1
80.71,26,409335990.0,200.58,0,0,1,0,0,0,0,0,0,0,0
80.09,31,466457880.0,214.08,0,0,0,0,0,1,0,0,0,0,0
56.3,49,472016720.00000006,135.24,1,0,0,0,0,0,0,0,0,1,1
79.36,34,400822870.0,245.78,1,0,0,0,0,0,0,0,0,1,0
86.38,40,464515240.00000006,188.27,1,0,1,0,0,0,0,0,0,0,0
38.94,41,403109000.0,142.67,1,0,0,0,0,0,0,0,0,0,1
87.26,35,441423850.0,184.03,0,0,0,0,0,0,0,1,0,0,0
75.32,28,419989500.0,233.6,1,0,1,0,0,0,0,0,0,0,0
74.38,40,518172270.0,220.05,1,0,0,0,0,0,0,1,0,0,0
65.9,22,423854620.0,211.39,0,0,1,0,0,0,0,0,0,0,0
36.31,47,405883100.0,168.92,0,0,0,0,0,0,0,1,0,0,1
72.23,48,369154310.0,115.35,0,0,1,0,0,0,0,0,0,0,1
88.12,38,326576250.0,230.91,0,0,0,0,1,0,0,0,0,0,0
83.97,28,398907110.0,205.5,1,0,0,0,0,0,0,0,0,0,0
61.09,26,387353260.0,131.68,1,0,0,0,0,1,0,0,0,0,1
65.77,21,295140300.0,218.61,1,0,0,1,0,0,0,0,0,0,0
81.58,25,277893910.0,199.39,0,1,0,0,0,0,0,0,0,0,0
37.87,52,394763740.0,188.56,1,0,0,0,0,0,0,0,1,0,1
76.2,37,525310450.00000006,178.51,0,1,0,0,0,0,0,0,0,0,0
60.91,19,373167270.0,184.94,0,0,0,0,0,0,0,0,0,1,1
74.49,28,412972840.0,237.34,0,0,0,0,0,0,1,0,0,0,0
73.71,23,396235840.0,211.38,1,1,0,0,0,0,0,0,0,0,0
78.19,30,437331930.0,228.81,0,0,0,0,1,0,0,0,0,0,0
79.54,44,493448200.00000006,217.68,1,0,0,0,0,0,1,0,0,0,0
74.87,52,305889710.0,126.97,0,0,0,0,0,0,0,0,0,1,1
87.09,36,404162570.0,221.98,1,0,0,0,0,0,0,0,1,0,0
37.45,47,218967070.0,167.86,0,1,0,0,0,0,0,0,0,0,1
49.84,39,320603360.0,111.59,0,0,0,0,1,0,0,0,0,0,1
51.38,59,296537430.0,158.56,0,0,0,0,0,0,0,1,0,0,1
83.4,34,466838610.0,207.87,0,1,0,0,0,0,0,0,0,0,0
38.91,33,394588180.0,150.8,1,0,0,0,0,0,1,0,0,0,1
62.14,41,415785230.0,110.93,1,0,0,0,0,0,0,0,1,0,1
79.72,28,462175770.0,193.8,1,0,1,0,0,0,0,0,0,0,0
73.3,36,477479450.00000006,135.72,1,0,0,0,0,0,0,0,0,0,1
64.92952380952381,42,515262930.00000006,231.48,1,0,0,0,0,0,0,1,0,0,0
71.9,54,428602720.0,140.15,1,0,0,0,0,1,0,0,0,0,1
72.45,29,506281370.0,195.36,1,0,0,0,0,0,0,0,0,1,0
77.07,40,311916010.0,261.02,0,0,0,0,0,0,1,0,0,0,0
74.62,36,512450050.0,217.79,0,0,0,0,0,0,0,0,1,0,0
82.07,25,327054490.0,205.38,1,0,0,0,1,0,0,0,0,0,0
58.6,50,317803500.0,113.7,0,0,0,0,0,1,0,0,0,0,1
36.08,45,289920890.0,151.47,1,0,0,0,0,0,0,0,1,0,1
79.44,26,425918850.0,206.79,0,0,0,0,0,0,1,0,0,0,0
41.73,47,425689390.0,144.71,0,0,0,1,0,0,0,0,0,0,1
73.19,25,449875160.0,203.74,1,0,0,0,1,0,0,0,0,0,0
77.6,24,407063090.0,197.33,1,1,0,0,0,0,0,0,0,0,0
89.0,37,364554260.0,222.26,1,0,0,0,0,1,0,0,0,0,0
69.2,42,182167930.0,123.8,0,0,0,0,0,0,0,0,0,1,1
67.56,31,436228660.0,125.45,0,0,0,0,1,0,0,0,0,0,1
81.11,39,393515990.0,248.19,1,0,0,0,0,1,0,0,0,0,0
80.22,30,432644170.0,224.58,0,0,0,0,0,0,0,1,0,0,0
43.63,41,361635680.0,123.25,1,0,0,0,0,0,0,0,0,0,1
77.66,29,469566580.0,168.15,0,0,0,0,0,0,0,0,1,0,0
74.63,26,363827870.0,235.99,1,0,0,0,0,0,1,0,0,0,0
49.67,27,196133630.0,153.69,0,1,0,0,0,0,0,0,0,0,1
80.59,37,474211920.0,224.23,0,0,0,0,0,0,0,0,0,0,0
83.49,33,466018000.0,190.75,1,0,0,0,0,0,0,0,0,0,0
44.46,42,213412360.0,132.66,1,0,1,0,0,0,0,0,0,0,1
68.1,40,524323870.0,227.73,1,0,0,0,1,0,0,0,0,0,0
63.88,38,139942040.0,136.85,0,0,0,0,0,0,1,0,0,0,1
78.83,36,462354410.00000006,234.64,1,0,1,0,0,0,0,0,0,0,0
79.97,44,493143280.0,216.0,0,0,0,0,0,0,0,1,0,0,0
80.51,28,448059850.0,200.28,1,0,0,0,0,0,0,0,0,0,0
62.26,26,491426180.00000006,202.77,0,0,0,0,0,0,0,0,0,0,0
66.99,47,190837570.0,124.44,1,0,0,0,0,0,0,0,1,0,1
71.05,20,346810870.0,204.22,1,0,0,0,1,0,0,0,0,0,0
42.05,51,198500890.0,174.55,1,0,0,0,0,0,0,0,1,0,1
50.52,28,468503210.0,219.69,0,0,0,0,0,0,0,1,0,0,1
76.24,40,528673460.0,198.32,1,0,0,0,0,0,0,0,0,0,0
77.29,27,463857380.0,201.24,1,0,0,0,0,0,0,0,0,0,0
35.98,47,391955760.0,165.52,1,0,0,0,0,0,0,1,0,0,1
84.95,34,394655100.0,230.36,0,0,0,0,0,1,0,0,0,0,0
39.34,43,218511160.0,148.93,0,0,0,0,0,0,1,0,0,0,1
87.23,29,357105770.0,202.12,0,0,0,0,0,0,0,0,1,0,0
57.24,52,325311980.0,117.35,1,0,0,0,0,0,0,0,0,1,1
81.58,41,388357340.0,248.16,0,0,0,0,0,0,0,0,0,1,0
56.34,50,480995900.0,139.02,1,0,0,0,0,0,0,1,0,0,1
48.73,27,239338610.00000003,142.04,0,0,0,0,0,1,0,0,0,0,1
51.68,49,399068320.0,258.62,0,0,0,1,0,0,0,0,0,0,1
35.34,45,326856320.0,152.86,0,1,0,0,0,0,0,0,0,0,1
78.68,29,463580040.0,208.05,0,0,0,0,0,0,0,0,1,0,0
68.82,20,270264400.0,205.64,1,0,0,1,0,0,0,0,0,0,0
56.99,40,263992610.00000003,108.15,0,0,0,1,0,0,0,0,0,0,1
86.63,39,446349960.0,209.64,1,0,0,0,1,0,0,0,0,0,0
41.18,43,293065850.0,129.25,1,0,0,1,0,0,0,0,0,0,1
71.03,32,404926760.0,120.85,0,0,0,0,0,0,0,1,0,0,1
72.92,29,486001110.0,217.1,1,0,0,1,0,0,0,0,0,0,0
77.14,24,421987860.0,184.88,1,0,0,0,0,0,1,0,0,0,0
60.7,43,555326310.0,192.6,1,0,0,0,0,1,0,0,0,0,0
34.3,41,372173760.0,160.74,1,0,0,0,0,0,0,0,1,0,1
83.71,45,451948490.0,220.48,1,0,0,0,0,0,0,0,1,0,0
53.38,35,425623590.0,120.06,1,0,0,1,0,0,0,0,0,0,1
58.03,31,198711940.0,129.33,0,0,0,0,0,0,0,0,1,0,1
43.59,36,411948390.0,132.31,1,0,0,0,0,0,0,1,0,0,1
60.07,42,461743590.0,120.75,1,0,0,0,0,0,0,0,0,1,1
54.43,37,526261400.0,154.74,1,0,0,0,1,0,0,0,0,0,1
81.99,33,428890980.0,230.9,0,0,1,0,0,0,0,0,0,0,0
60.53,29,397316360.0,123.28,0,1,0,0,0,0,0,0,0,0,1
84.69,31,323124410.0,231.85,1,0,0,0,0,1,0,0,0,0,0
88.72,32,307093570.0,211.87,1,0,0,0,0,0,1,0,0,0,0
88.89,35,353076430.0,218.8,1,0,0,0,0,0,1,0,0,0,0
69.58,43,196201180.0,255.07,0,0,0,0,0,0,0,1,0,0,1
85.23,36,449670970.0,212.92,1,0,0,1,0,0,0,0,0,0,0
83.55,39,460714660.00000006,221.18,1,0,0,0,0,0,0,0,1,0,0
56.66,42,508791080.0,139.42,0,0,0,1,0,0,0,0,0,0,1
56.39,27,271721800.0,248.12,1,1,0,0,0,0,0,0,0,0,0
76.24,27,447835080.0,214.42,0,0,1,0,0,0,0,0,0,0,0
57.64,36,260487780.0,110.25,1,0,1,0,0,0,0,0,0,0,1
78.18,23,368842530.0,167.67,0,0,0,0,0,0,0,0,0,1,0
46.04,32,458499510.0,147.92,0,0,0,0,0,0,0,0,0,0,1
79.4,35,447767040.0,236.87,0,0,0,0,0,0,0,0,1,0,0
36.44,39,366806160.0,147.64,1,0,0,1,0,0,0,0,0,0,1
53.14,38,343780290.0,109.0,1,0,0,0,1,0,0,0,0,0,1
32.84,40,288630230.0,171.72,0,0,0,0,0,0,0,0,0,0,1
73.72,32,364980280.0,256.4,1,0,1,0,0,0,0,0,0,0,0
38.1,34,424487630.0,214.38,1,0,0,1,0,0,0,0,0,0,1
73.93,44,519260350.0,218.22,0,0,0,1,0,0,0,0,0,0,0
51.87,50,363089090.0,119.65,0,0,0,0,1,0,0,0,0,0,1
77.69,22,341968060.0,169.88,1,0,0,0,0,0,0,1,0,0,0
43.41,28,414008140.0,160.73,0,1,0,0,0,0,0,0,0,0,1
55.92,24,237661410.0,145.08,0,0,0,0,0,0,0,0,1,0,1
80.67,34,412365520.0,239.76,0,1,0,0,0,0,0,0,0,0,0
83.42,25,348953640.0,183.42,1,0,0,0,0,0,1,0,0,0,0
82.12,52,200759510.0,201.15,1,0,1,0,0,0,0,0,0,0,1
66.17,33,399068320.0,238.45,0,0,1,0,0,0,0,0,0,0,0
43.01,35,338433480.0,127.37,0,0,0,0,0,0,1,0,0,0,1
80.05,25,321719020.0,219.94,1,0,1,0,0,0,0,0,0,0,0
64.88,42,490038570.0,129.8,1,0,0,0,0,0,0,0,0,0,1
79.82,26,360588620.0,223.28,1,0,0,0,1,0,0,0,0,0,0
48.03,40,179191250.0,134.6,1,1,0,0,0,0,0,0,0,0,1
32.99,45,344980090.0,177.46,0,0,0,1,0,0,0,0,0,0,1
74.88,27,470681750.0,175.17,1,0,0,0,0,0,0,1,0,0,0
36.49,52,294954310.0,196.61,1,0,1,0,0,0,0,0,0,0,1
88.04,45,438128880.0,191.17,1,0,0,0,0,0,1,0,0,0,0
45.7,33,471690170.0,151.12,1,1,0,0,0,0,0,0,0,0,1
82.38,35,179227510.0,159.6,0,0,1,0,0,0,0,0,0,0,1
52.68,23,277312000.0,149.2,1,0,0,0,0,1,0,0,0,0,1
65.59,47,197860670.0,121.81,0,0,1,0,0,0,0,0,0,0,1
65.65,25,447158040.0,224.92,1,1,0,0,0,0,0,0,0,0,0
43.84,36,494149670.0,167.42,0,0,0,0,0,0,0,1,0,0,1
67.69,37,534857330.0,216.57,0,0,0,0,0,0,0,0,1,0,0
78.37,24,385105560.0,207.27,0,0,1,0,0,0,0,0,0,0,0
81.46,29,361452840.0,231.54,0,0,0,0,0,1,0,0,0,0,0
47.48,31,205514400.0,141.34,0,0,0,0,0,0,0,0,1,0,1
75.15,33,499076690.0,219.49,1,0,0,0,0,0,0,0,0,0,0
78.76,24,324959320.0,219.98,1,1,0,0,0,0,0,0,0,0,0
44.96,50,369614000.0,132.71,1,0,0,0,0,0,0,0,1,0,1
39.56,41,414704220.0,143.13,1,0,0,0,0,0,0,1,0,0,1
39.76,28,247453850.00000003,196.83,1,0,0,0,0,0,1,0,0,0,1
57.11,22,417743480.0,207.17,1,0,1,0,0,0,0,0,0,0,0
83.26,40,491579200.00000006,187.76,1,1,0,0,0,0,0,0,0,0,0
69.42,25,460538190.0,213.38,0,0,0,0,0,0,1,0,0,0,0
50.6,30,239337910.0,129.88,1,0,0,1,0,0,0,0,0,0,1
46.2,37,359207660.0,119.3,0,0,0,0,0,0,0,1,0,0,1
66.88,35,439536720.0,119.47,1,0,1,0,0,0,0,0,0,0,1
83.97,40,464041690.0,158.42,1,0,0,0,0,0,0,1,0,0,0
76.56,30,476211260.0,213.75,0,0,0,0,0,0,0,0,0,0,0
35.49,48,307821430.0,159.77,0,0,0,0,1,0,0,0,0,0,1
80.29,31,346202360.0,244.87,1,0,0,0,0,0,0,0,0,0,0
50.19,40,237910890.0,117.3,0,0,0,0,0,0,0,1,0,0,1
59.12,33,197470210.0,179.86361981799797,0,0,0,1,0,0,0,0,0,0,1
59.88,30,528745980.0,193.63,1,0,0,0,0,1,0,0,0,0,0
59.7,28,344109500.0,120.25,0,0,0,1,0,0,0,0,0,0,1
67.8,30,278667830.0,117.75,1,0,0,0,0,0,0,1,0,0,1
81.59,35,460785710.0,223.16,0,0,0,0,0,0,0,0,0,1,0
81.1,29,428204490.0,216.49,1,0,0,0,0,1,0,0,0,0,0
41.7,39,300287470.0,126.95,0,0,0,0,0,1,0,0,0,0,1
73.94,27,478331070.0,173.49,0,0,0,0,0,0,0,0,0,1,0
58.35,37,491630650.0,132.63,0,0,0,0,1,0,0,0,0,0,1
51.56,46,441715330.0,124.85,0,0,0,0,0,0,0,0,0,0,1
79.81,37,362930820.0,253.17,0,1,0,0,0,0,0,0,0,0,0
66.17,26,445061540.0,228.7,0,0,0,0,1,0,0,0,0,0,0
58.21,37,333028080.0,105.94,0,0,0,0,1,0,0,0,0,0,1
66.12,49,273223230.0,113.8,0,0,0,0,0,0,0,0,0,0,1
80.47,42,493535420.0,215.18,1,0,1,0,0,0,0,0,0,0,0
77.05,31,435128820.0,236.64,0,0,0,0,0,0,0,0,0,1,0
49.99,41,427477820.0,121.07,0,0,0,0,0,1,0,0,0,0,1
80.3,58,343633570.0,173.43,0,1,0,0,0,0,0,0,0,0,1
79.36,33,436315250.0,234.72,1,1,0,0,0,0,0,0,0,0,0
70.29,26,434373590.0,231.37,1,0,0,0,1,0,0,0,0,0,0
84.53,33,433454420.0,215.18,1,0,0,0,0,0,0,1,0,0,0
59.13,44,346677590.0,106.04,1,0,0,0,0,0,0,0,0,0,1
81.51,41,373886240.0,250.03,0,0,0,0,0,0,0,0,0,0,0
42.94,37,396771550.0,130.4,1,0,0,0,0,1,0,0,0,0,1
84.81,32,303097410.0,233.93,1,0,0,1,0,0,0,0,0,0,0
82.79,34,335984250.0,132.08,0,0,0,0,0,0,0,0,1,0,1
59.22,55,273920710.0,126.39,1,0,0,0,0,0,0,0,1,0,1
35.0,40,322236110.0,151.25,1,0,0,0,0,0,1,0,0,0,1
46.61,42,460997180.00000006,136.18,0,0,0,0,0,0,0,0,1,0,1
63.26,29,383511590.0,120.46,1,0,0,0,0,0,1,0,0,0,1
79.16,32,486937220.00000006,202.9,1,0,0,0,0,0,0,0,1,0,0
67.94,43,479130190.0,128.16,0,0,1,0,0,0,0,0,0,0,1
79.91,32,439406940.0,230.18,1,0,0,0,0,0,0,1,0,0,0
66.14,41,546650650.0,165.27,0,0,0,0,0,0,0,1,0,0,0
43.65,39,445543280.0,138.87,0,0,0,0,0,0,1,0,0,0,1
59.61,21,424463340.0,198.45,1,0,0,0,0,0,0,0,0,1,0
46.61,52,190687770.0,156.99,0,0,0,1,0,0,0,0,0,0,1
89.37,34,299321540.0,162.03,1,0,0,0,0,0,0,0,0,1,0
65.1,49,416202640.0,118.1,1,0,0,0,0,1,0,0,0,0,1
53.44,42,300355230.0,108.17,1,0,0,0,0,0,0,0,0,0,1
79.53,51,322925260.0,244.91,0,0,0,0,0,0,0,0,0,0,0
91.43,39,328748770.0,209.91,1,1,0,0,0,0,0,0,0,0,0
73.57,30,492640610.0,212.38,0,0,1,0,0,0,0,0,0,0,0
78.76,32,490089810.0,208.02,1,0,0,0,0,0,1,0,0,0,0
76.49,23,395199070.0,181.11,0,0,0,0,0,0,0,1,0,0,0
61.72,26,470953420.0,218.49,0,0,0,0,0,0,0,1,0,0,0
84.53,35,399068320.0,236.29,0,0,0,0,0,0,1,0,0,0,0
72.03,34,495487580.0,230.95,1,1,0,0,0,0,0,0,0,0,0
77.47,36,493574130.0,222.91,1,0,0,0,0,0,0,0,1,0,0
75.65,39,448150850.0,247.9,1,0,0,0,0,1,0,0,0,0,0
78.15,33,504299950.00000006,194.37,0,0,0,0,1,0,0,0,0,0,0
63.8,38,252261310.0,108.7,1,0,0,0,0,1,0,0,0,0,1
76.59,29,472688440.0,211.64,0,0,0,0,0,0,0,0,1,0,0
42.6,55,385851550.0,168.29,0,0,0,0,0,0,0,1,0,0,1
78.77,28,444483340.0,211.83,0,0,0,0,1,0,0,0,0,0,0
83.4,39,426156360.0,235.01,0,0,0,0,0,0,0,0,0,0,0
79.53,33,430271310.0,236.72,0,1,0,0,0,0,0,0,0,0,0
73.89,35,493469480.0,229.99,1,0,1,0,0,0,0,0,0,0,0
75.8,36,498556800.0,224.9,0,1,0,0,0,0,0,0,0,0,0
81.95,31,452890060.0,208.76,1,0,0,0,1,0,0,0,0,0,0
56.39,58,225766660.0,154.23,0,1,0,0,0,0,0,0,0,0,1
44.73,35,387218790.0,127.56,1,0,0,0,0,0,0,0,0,1,1
38.35,33,332135230.0,145.48,1,0,0,1,0,0,0,0,0,0,1
72.53,37,514323740.00000006,223.93,0,0,0,0,1,0,0,0,0,0,0
56.2,49,374849580.0,114.85,1,0,0,0,0,0,0,0,1,0,1
79.67,28,410032840.0,226.79,0,0,0,0,0,0,0,1,0,0,0
75.42,26,443615900.0,164.25,1,0,1,0,0,0,0,0,0,0,0
78.64,31,421984290.0,235.28,1,0,0,0,0,0,0,1,0,0,0
67.69,44,261417380.0,109.22,0,1,0,0,0,0,0,0,0,0,1
38.35,41,244202070.0,144.69,1,0,0,0,0,1,0,0,0,0,1
59.52,44,472583020.0,251.08,1,0,0,0,0,0,0,0,0,1,0
62.26,37,545920970.0,166.19,0,0,0,0,0,0,0,0,0,1,0
64.75,36,441007210.0,117.66,0,0,0,0,0,0,0,0,0,1,1
79.97,26,432235860.0,185.45,1,0,0,0,0,0,0,0,0,0,0
47.9,42,339273760.0,114.53,0,0,0,0,0,0,0,1,0,0,1
80.38,30,385916720.0,238.06,0,0,0,0,0,0,0,1,0,0,0
64.51,42,556393600.0,190.71,1,0,0,0,0,0,0,0,0,1,0
71.28,37,471152010.0,246.72,1,0,1,0,0,0,0,0,0,0,0
50.32,40,195752200.0,125.65,0,0,0,0,0,0,1,0,0,0,1
72.76,33,465023090.0,240.63,1,0,0,0,0,1,0,0,0,0,0
72.8,35,444861690.0,249.54,0,0,0,1,0,0,0,0,0,0,0
74.59,23,280945420.0,158.35,1,0,0,1,0,0,0,0,0,0,1
46.66,45,343711690.0,118.16,0,0,0,0,0,0,0,1,0,0,1
48.86,54,372320830.0,134.46,0,0,0,0,0,1,0,0,0,0,1
37.05,39,348199810.0,142.81,1,0,0,0,0,0,0,1,0,0,1
81.21,36,443760870.0,233.04,0,0,0,0,0,0,0,0,1,0,0
66.89,23,451037930.0,208.24,1,0,0,0,0,1,0,0,0,0,0
68.11,38,517191360.0,231.21,0,0,0,0,0,0,0,0,0,0,0
69.15,46,254974580.00000003,112.72,0,0,0,0,0,0,1,0,0,0,1
65.72,36,197928360.0,120.12,0,0,1,0,0,0,0,0,0,0,1
40.04,27,336692020.0,161.58,0,0,0,0,1,0,0,0,0,0,1
68.6,33,479142580.0,135.08,0,0,0,0,0,0,1,0,0,0,1
56.16,25,465008880.0,164.25,1,0,0,0,1,0,0,0,0,0,1
78.6,46,292376910.0,254.59,1,0,0,0,0,0,0,0,0,0,0
78.29,38,404914720.0,252.07,0,0,0,0,0,1,0,0,0,0,0
43.83,45,249793740.0,129.01,0,0,0,1,0,0,0,0,0,0,1
77.31,32,439547010.0,238.1,0,1,0,0,0,0,0,0,0,0,0
39.86,28,358198610.0,161.24,0,0,0,0,0,0,0,0,1,0,1
66.77,25,411929490.0,141.13,0,0,0,0,0,0,0,0,1,0,1
57.2,42,404173210.0,110.66,0,0,0,0,0,0,0,0,1,0,1
73.15,25,452418540.0,211.12,1,0,0,0,0,0,0,0,1,0,0
82.07,24,352365510.0,193.97,0,0,0,0,0,0,0,1,0,0,0
49.84,38,474469170.0,135.24,1,0,0,1,0,0,0,0,0,0,1
43.97,36,482047650.0,156.97,1,1,0,0,0,0,0,0,0,0,1
77.25,27,391307840.0,231.38,1,0,0,0,0,0,0,1,0,0,0
74.84,37,453425700.0,246.44,1,0,0,0,0,1,0,0,0,0,0
83.53,36,473803120.0,204.56,0,0,0,0,0,0,1,0,0,0,0
38.63,48,404439770.0,222.11,0,0,0,0,0,0,0,0,0,0,1
84.0,48,328079710.0,136.21,1,0,0,0,0,0,0,1,0,0,1
52.13,50,286488510.0,118.27,1,0,0,0,0,0,0,0,0,1,1
71.83,40,155440180.0,135.48,1,1,0,0,0,0,0,0,0,0,1
78.36,24,412443080.0,196.77,1,0,0,0,0,0,0,0,0,1,0
50.18,35,441042980.0,127.82,1,0,0,0,0,0,0,0,0,0,1
64.67,51,170216270.0,138.35,1,0,1,0,0,0,0,0,0,0,1
69.5,26,478442930.00000006,203.84,0,0,0,0,0,0,1,0,0,0,0
65.22,30,463843590.0,240.09,1,0,0,0,0,0,0,0,1,0,0
62.06,40,444455200.0,116.27,1,0,1,0,0,0,0,0,0,0,1
84.29,30,398888630.0,160.33,1,0,0,0,0,0,0,1,0,0,1
32.91,37,361840850.0,181.02,0,0,0,0,0,0,0,0,0,1,1
39.5,31,349378750.0,148.19,1,0,0,0,0,0,0,0,1,0,1
75.19,31,234517990.0,245.76,1,0,0,0,0,0,0,1,0,0,0
76.21,31,460844790.0,228.94,1,1,0,0,0,0,0,0,0,0,0
67.76,31,463238790.0,242.59,0,0,1,0,0,0,0,0,0,0,0
40.01,53,360242190.0,161.77,0,0,0,0,0,1,0,0,0,0,1
52.7,41,287417480.0,109.34,1,0,0,0,0,0,0,1,0,0,1
68.41,38,429997260.0,259.76,0,0,0,0,0,0,0,0,0,1,0
35.55,39,361154220.0,151.18,0,0,0,0,0,0,1,0,0,0,1
74.54,24,402631110.0,179.86361981799797,0,0,0,0,1,0,0,0,0,0,0
81.75,24,368592910.0,190.08,0,1,0,0,0,0,0,0,0,0,0
87.85,31,365252860.0,210.27,1,0,0,0,0,0,0,0,1,0,0
60.23,60,323673980.0,151.54,1,0,1,0,0,0,0,0,0,0,1
87.97,35,342429850.0,149.25,1,0,0,0,0,0,0,0,0,0,0
78.17,27,456594530.0,192.27,1,0,0,0,0,0,0,0,0,0,0
67.91,23,385014350.0,146.8,1,1,0,0,0,0,0,0,0,0,1
85.77,27,365832110.0,191.78,1,0,0,0,0,0,1,0,0,0,0
41.16,49,416139080.0,150.83,1,0,0,0,0,0,0,0,1,0,1
53.54,39,331201150.0,108.03,0,0,0,0,0,0,0,0,1,0,1
73.94,26,387877420.0,236.15,1,0,0,1,0,0,0,0,0,0,0
63.43,29,465529120.0,236.75,1,1,0,0,0,0,0,0,0,0,0
84.59,36,330183980.0,241.8,1,0,0,0,1,0,0,0,0,0,0
70.13,31,496227760.0,224.98,0,0,0,0,0,1,0,0,0,0,0
40.19,37,387512160.0,136.99,0,1,0,0,0,0,0,0,0,0,1
58.95,55,393698900.0,131.29,1,0,0,1,0,0,0,0,0,0,1
35.76,51,318657080.0,195.07,0,1,0,0,0,0,0,0,0,0,1
59.36,49,328517210.0,110.84,0,0,0,0,0,0,0,0,1,0,1
91.1,40,388497830.0,198.13,1,0,0,0,1,0,0,0,0,0,0
61.04,41,530635840.0,149.21,0,0,0,0,1,0,0,0,0,0,1
74.06,23,282418430.0,225.99,0,0,0,0,0,0,1,0,0,0,0
81.29,28,232674400.0,219.72,0,0,0,0,0,0,0,0,1,0,0
76.07,36,476234780.0,235.56,0,0,0,0,0,0,1,0,0,0,0
75.92,22,268993620.0,182.65,0,0,0,0,0,0,0,0,0,1,0
78.35,46,372297380.0,253.48,0,0,0,1,0,0,0,0,0,0,0
46.14,28,278067790.0,137.97,1,0,1,0,0,0,0,0,0,0,1
44.33,41,303702490.0,120.63,0,0,0,0,0,1,0,0,0,0,1
46.43,28,377457010.0,137.2,1,0,0,0,0,1,0,0,0,0,1
66.04,27,503172880.0,199.76,0,0,1,0,0,0,0,0,0,0,0
84.31,29,329974470.0,225.87,0,0,0,0,0,1,0,0,0,0,0
83.66,38,482139140.0,175.14,0,0,0,0,0,1,0,0,0,0,0
81.25,33,456306060.0,222.35,1,0,1,0,0,0,0,0,0,0,0
85.26,32,387969680.0,224.07,1,0,0,0,0,0,1,0,0,0,0
86.53,46,325500770.0,179.86361981799797,0,1,0,0,0,0,0,0,0,0,0
64.92952380952381,26,411741120.0,224.2,1,0,0,0,0,0,1,0,0,0,0
52.84,43,199466470.0,122.31,0,0,0,1,0,0,0,0,0,0,1
85.24,31,399068320.0,182.84,0,0,0,0,0,0,0,1,0,0,0
74.71,46,265358030.0,258.06,1,0,0,0,1,0,0,0,0,0,0
82.95,39,488639900.0,201.29,0,0,0,0,0,0,0,0,0,1,0
76.42,26,422206330.0,223.16,1,0,0,0,0,0,1,0,0,0,0
42.04,49,471261000.0,182.11,0,0,0,1,0,0,0,0,0,0,1
46.28,26,350387310.0,228.78,1,0,0,1,0,0,0,0,0,0,1
